Date,Open
2010-06-30,26.959999084472656
2010-07-01,27.110000610351562
2010-07-02,26.719999313354492
2010-07-05,26.780000686645508
2010-07-06,27.0
2010-07-07,27.200000762939453
2010-07-08,27.479999542236328
2010-07-12,27.6200008392334
2010-07-13,27.399999618530273
2010-07-14,27.049999237060547
2010-07-15,27.299999237060547
2010-07-16,27.040000915527344
2010-07-19,26.850000381469727
2010-07-20,26.770000457763672
2010-07-21,27.829999923706055
2010-07-22,27.84000015258789
2010-07-23,27.989999771118164
2010-07-26,27.790000915527344
2010-07-27,28.0
2010-07-28,27.950000762939453
2010-07-29,27.84000015258789
2010-07-30,27.65999984741211
2010-08-02,27.969999313354492
2010-08-03,28.399999618530273
2010-08-04,29.360000610351562
2010-08-05,29.270000457763672
2010-08-06,29.200000762939453
2010-08-09,29.350000381469727
2010-08-10,28.6200008392334
2010-08-11,28.040000915527344
2010-08-12,27.3799991607666
2010-08-13,27.649999618530273
2010-08-16,27.610000610351562
2010-08-17,27.760000228881836
2010-08-18,28.290000915527344
2010-08-19,26.90999984741211
2010-08-20,26.75
2010-08-23,26.920000076293945
2010-08-24,26.5
2010-08-25,26.06999969482422
2010-08-26,26.700000762939453
2010-08-27,25.950000762939453
2010-08-30,26.350000381469727
2010-08-31,25.520000457763672
2010-09-01,26.299999237060547
2010-09-02,26.889999389648438
2010-09-03,28.299999237060547
2010-09-06,29.18000030517578
2010-09-08,28.309999465942383
2010-09-09,28.06999969482422
2010-09-10,27.5
2010-09-13,27.75
2010-09-14,28.190000534057617
2010-09-15,26.0
2010-09-16,26.110000610351562
2010-09-17,26.1299991607666
2010-09-20,26.420000076293945
2010-09-21,27.1200008392334
2010-09-22,26.09000015258789
2010-09-23,25.920000076293945
2010-09-24,27.049999237060547
2010-09-27,26.34000015258789
2010-09-28,26.760000228881836
2010-09-29,26.600000381469727
2010-09-30,27.649999618530273
2010-10-01,27.579999923706055
2010-10-04,27.479999542236328
2010-10-05,27.59000015258789
2010-10-06,26.799999237060547
2010-10-07,26.049999237060547
2010-10-08,25.209999084472656
2010-10-11,26.100000381469727
2010-10-13,26.020000457763672
2010-10-14,25.65999984741211
2010-10-15,26.530000686645508
2010-10-18,26.149999618530273
2010-10-19,25.940000534057617
2010-10-20,25.469999313354492
2010-10-21,25.049999237060547
2010-10-22,24.459999084472656
2010-10-25,24.450000762939453
2010-10-26,24.520000457763672
2010-10-27,25.700000762939453
2010-10-28,26.489999771118164
2010-10-29,26.59000015258789
2010-11-01,26.049999237060547
2010-11-03,26.700000762939453
2010-11-04,27.350000381469727
2010-11-05,27.420000076293945
2010-11-08,27.110000610351562
2010-11-09,27.6200008392334
2010-11-10,27.110000610351562
2010-11-11,27.06999969482422
2010-11-12,26.239999771118164
2010-11-16,25.850000381469727
2010-11-17,25.489999771118164
2010-11-18,25.850000381469727
2010-11-19,25.700000762939453
2010-11-22,25.639999389648438
2010-11-23,24.690000534057617
2010-11-24,24.899999618530273
2010-11-25,25.350000381469727
2010-11-26,24.65999984741211
2010-11-29,24.549999237060547
2010-11-30,24.690000534057617
2010-12-01,25.030000686645508
2010-12-02,25.450000762939453
2010-12-03,25.450000762939453
2010-12-06,25.760000228881836
2010-12-07,26.200000762939453
2010-12-08,25.3799991607666
2010-12-09,25.170000076293945
2010-12-10,25.600000381469727
2010-12-13,25.889999389648438
2010-12-14,25.829999923706055
2010-12-15,25.59000015258789
2010-12-16,25.5
2010-12-17,25.229999542236328
2010-12-20,25.940000534057617
2010-12-21,25.84000015258789
2010-12-22,25.559999465942383
2010-12-23,25.639999389648438
2010-12-27,25.559999465942383
2010-12-28,26.299999237060547
2010-12-29,26.780000686645508
2010-12-30,27.290000915527344
2011-01-03,27.5
2011-01-04,27.010000228881836
2011-01-05,26.68000030517578
2011-01-06,27.200000762939453
2011-01-07,27.020000457763672
2011-01-10,26.649999618530273
2011-01-11,27.100000381469727
2011-01-12,27.3799991607666
2011-01-13,28.0
2011-01-14,27.270000457763672
2011-01-17,27.420000076293945
2011-01-18,27.649999618530273
2011-01-19,27.799999237060547
2011-01-20,27.149999618530273
2011-01-21,27.40999984741211
2011-01-24,27.079999923706055
2011-01-26,27.09000015258789
2011-01-27,26.950000762939453
2011-01-28,27.049999237060547
2011-01-31,26.860000610351562
2011-02-01,27.299999237060547
2011-02-02,27.600000381469727
2011-02-03,27.760000228881836
2011-02-04,28.040000915527344
2011-02-07,27.799999237060547
2011-02-08,27.0
2011-02-09,26.8799991607666
2011-02-10,26.8799991607666
2011-02-11,26.450000762939453
2011-02-14,26.40999984741211
2011-02-15,26.670000076293945
2011-02-16,27.200000762939453
2011-02-17,27.399999618530273
2011-02-18,27.15999984741211
2011-02-21,27.469999313354492
2011-02-22,27.459999084472656
2011-02-23,27.90999984741211
2011-02-24,28.709999084472656
2011-02-25,28.40999984741211
2011-02-28,28.440000534057617
2011-03-01,28.5
2011-03-02,28.299999237060547
2011-03-03,28.920000076293945
2011-03-04,29.0
2011-03-09,29.079999923706055
2011-03-10,28.399999618530273
2011-03-11,27.950000762939453
2011-03-14,28.0
2011-03-15,27.450000762939453
2011-03-16,28.15999984741211
2011-03-17,28.139999389648438
2011-03-18,28.200000762939453
2011-03-21,28.15999984741211
2011-03-22,28.15999984741211
2011-03-23,28.1299991607666
2011-03-24,28.65999984741211
2011-03-25,28.65999984741211
2011-03-28,28.559999465942383
2011-03-29,28.350000381469727
2011-03-30,28.399999618530273
2011-03-31,28.520000457763672
2011-04-01,28.3700008392334
2011-04-04,28.799999237060547
2011-04-05,28.799999237060547
2011-04-06,28.549999237060547
2011-04-07,28.1299991607666
2011-04-08,28.049999237060547
2011-04-11,27.989999771118164
2011-04-12,27.31999969482422
2011-04-13,26.799999237060547
2011-04-14,26.100000381469727
2011-04-15,26.079999923706055
2011-04-18,26.530000686645508
2011-04-19,25.75
2011-04-20,26.209999084472656
2011-04-25,26.309999465942383
2011-04-26,26.200000762939453
2011-04-27,26.219999313354492
2011-04-28,25.649999618530273
2011-04-29,25.34000015258789
2011-05-02,25.709999084472656
2011-05-03,25.700000762939453
2011-05-04,25.59000015258789
2011-05-05,25.190000534057617
2011-05-06,24.799999237060547
2011-05-09,23.892000198364258
2011-05-10,24.239999771118164
2011-05-11,24.600000381469727
2011-05-12,24.600000381469727
2011-05-13,24.600000381469727
2011-05-16,24.600000381469727
2011-05-17,24.600000381469727
2011-05-18,24.600000381469727
2011-05-19,24.25
2011-05-20,23.65999984741211
2011-05-23,23.5
2011-05-24,23.860000610351562
2011-05-25,23.829999923706055
2011-05-26,24.0
2011-05-27,24.31999969482422
2011-05-30,24.31999969482422
2011-05-31,24.299999237060547
2011-06-01,24.0
2011-06-02,24.06999969482422
2011-06-03,23.780000686645508
2011-06-06,23.8700008392334
2011-06-07,23.360000610351562
2011-06-08,22.950000762939453
2011-06-09,23.239999771118164
2011-06-10,23.780000686645508
2011-06-13,23.770000457763672
2011-06-14,23.420000076293945
2011-06-15,23.290000915527344
2011-06-16,23.290000915527344
2011-06-17,23.469999313354492
2011-06-20,23.200000762939453
2011-06-21,23.200000762939453
2011-06-22,23.200000762939453
2011-06-24,23.170000076293945
2011-06-27,23.0
2011-06-28,23.170000076293945
2011-06-29,23.5
2011-06-30,23.59000015258789
2011-07-01,23.649999618530273
2011-07-04,23.719999313354492
2011-07-05,23.799999237060547
2011-07-06,23.450000762939453
2011-07-07,23.700000762939453
2011-07-08,23.5
2011-07-11,23.200000762939453
2011-07-12,23.020000457763672
2011-07-13,23.290000915527344
2011-07-14,23.270000457763672
2011-07-15,23.0
2011-07-18,22.809999465942383
2011-07-19,22.8700008392334
2011-07-20,22.75
2011-07-21,22.479999542236328
2011-07-22,23.020000457763672
2011-07-25,23.889999389648438
2011-07-26,23.59000015258789
2011-07-27,23.59000015258789
2011-07-28,23.690000534057617
2011-07-29,23.5
2011-08-01,23.5
2011-08-02,23.5
2011-08-03,23.5
2011-08-04,23.5
2011-08-05,23.5
2011-08-08,23.5
2011-08-09,23.5
2011-08-10,23.5
2011-08-11,23.5
2011-08-12,23.5
2011-08-15,23.5
2011-08-16,23.5
2011-08-17,20.799999237060547
2011-08-18,20.350000381469727
2011-08-19,19.93000030517578
2011-08-22,20.100000381469727
2011-08-23,19.799999237060547
2011-08-24,20.1200008392334
2011-08-25,20.149999618530273
2011-08-26,19.709999084472656
2011-08-29,20.18000030517578
2011-08-30,20.3799991607666
2011-08-31,20.760000228881836
2011-09-01,21.1200008392334
2011-09-02,20.65999984741211
2011-09-05,19.899999618530273
2011-09-06,19.729999542236328
2011-09-08,20.75
2011-09-09,20.5
2011-09-12,19.799999237060547
2011-09-13,20.399999618530273
2011-09-14,20.350000381469727
2011-09-15,20.700000762939453
2011-09-16,20.549999237060547
2011-09-19,20.329999923706055
2011-09-20,20.780000686645508
2011-09-21,20.75
2011-09-22,20.020000457763672
2011-09-23,19.510000228881836
2011-09-26,19.350000381469727
2011-09-27,20.09000015258789
2011-09-28,19.579999923706055
2011-09-29,19.479999542236328
2011-09-30,19.18000030517578
2011-10-03,18.959999084472656
2011-10-04,18.25
2011-10-05,18.399999618530273
2011-10-06,18.489999771118164
2011-10-07,19.06999969482422
2011-10-10,18.5
2011-10-11,18.700000762939453
2011-10-13,19.399999618530273
2011-10-14,19.549999237060547
2011-10-17,19.450000762939453
2011-10-18,19.450000762939453
2011-10-19,19.440000534057617
2011-10-20,19.18000030517578
2011-10-21,18.959999084472656
2011-10-24,19.270000457763672
2011-10-25,19.270000457763672
2011-10-26,19.270000457763672
2011-10-27,19.270000457763672
2011-10-28,20.670000076293945
2011-10-31,20.850000381469727
2011-11-01,20.399999618530273
2011-11-03,21.559999465942383
2011-11-04,21.729999542236328
2011-11-07,22.049999237060547
2011-11-08,22.799999237060547
2011-11-09,22.010000228881836
2011-11-10,21.459999084472656
2011-11-11,21.889999389648438
2011-11-14,21.860000610351562
2011-11-16,21.959999084472656
2011-11-17,21.959999084472656
2011-11-18,21.700000762939453
2011-11-21,21.40999984741211
2011-11-22,21.739999771118164
2011-11-23,21.489999771118164
2011-11-24,21.739999771118164
2011-11-25,21.479999542236328
2011-11-28,21.510000228881836
2011-11-29,21.520000457763672
2011-11-30,21.799999237060547
2011-12-01,22.329999923706055
2011-12-02,22.6200008392334
2011-12-05,22.739999771118164
2011-12-06,22.81999969482422
2011-12-07,23.34000015258789
2011-12-08,23.350000381469727
2011-12-09,22.709999084472656
2011-12-12,23.020000457763672
2011-12-13,22.59000015258789
2011-12-14,22.350000381469727
2011-12-15,22.049999237060547
2011-12-16,21.600000381469727
2011-12-19,21.3700008392334
2011-12-20,21.399999618530273
2011-12-21,21.899999618530273
2011-12-22,22.079999923706055
2011-12-23,22.270000457763672
2011-12-26,22.299999237060547
2011-12-27,22.170000076293945
2011-12-28,22.239999771118164
2011-12-29,21.59000015258789
2012-01-02,21.510000228881836
2012-01-03,21.829999923706055
2012-01-04,22.18000030517578
2012-01-05,22.389999389648438
2012-01-06,22.469999313354492
2012-01-09,22.440000534057617
2012-01-10,22.940000534057617
2012-01-11,22.889999389648438
2012-01-12,22.989999771118164
2012-01-13,22.950000762939453
2012-01-16,23.049999237060547
2012-01-17,23.649999618530273
2012-01-18,23.81999969482422
2012-01-19,24.399999618530273
2012-01-20,24.100000381469727
2012-01-23,24.09000015258789
2012-01-24,25.049999237060547
2012-01-26,25.729999542236328
2012-01-27,25.079999923706055
2012-01-30,24.43000030517578
2012-01-31,24.75
2012-02-01,24.700000762939453
2012-02-02,24.8799991607666
2012-02-03,24.469999313354492
2012-02-06,24.489999771118164
2012-02-07,24.719999313354492
2012-02-08,25.649999618530273
2012-02-09,25.479999542236328
2012-02-10,24.239999771118164
2012-02-13,23.5
2012-02-14,24.360000610351562
2012-02-15,23.489999771118164
2012-02-16,22.950000762939453
2012-02-17,24.100000381469727
2012-02-23,23.68000030517578
2012-02-24,24.149999618530273
2012-02-27,24.649999618530273
2012-02-28,24.510000228881836
2012-02-29,24.5
2012-03-01,24.510000228881836
2012-03-02,24.940000534057617
2012-03-05,25.149999618530273
2012-03-06,24.100000381469727
2012-03-07,24.049999237060547
2012-03-08,24.420000076293945
2012-03-09,24.100000381469727
2012-03-12,23.549999237060547
2012-03-13,23.649999618530273
2012-03-14,24.399999618530273
2012-03-15,24.68000030517578
2012-03-16,24.25
2012-03-19,24.350000381469727
2012-03-20,24.010000228881836
2012-03-21,24.209999084472656
2012-03-22,24.209999084472656
2012-03-23,23.93000030517578
2012-03-26,23.940000534057617
2012-03-27,24.209999084472656
2012-03-28,23.790000915527344
2012-03-29,23.209999084472656
2012-03-30,23.5
2012-04-02,23.280000686645508
2012-04-03,23.219999313354492
2012-04-04,22.260000228881836
2012-04-05,21.81999969482422
2012-04-09,21.760000228881836
2012-04-10,21.5
2012-04-11,21.450000762939453
2012-04-12,21.510000228881836
2012-04-13,21.8799991607666
2012-04-16,21.829999923706055
2012-04-17,21.780000686645508
2012-04-18,21.549999237060547
2012-04-19,21.6299991607666
2012-04-20,21.6200008392334
2012-04-23,21.209999084472656
2012-04-24,21.329999923706055
2012-04-25,21.3799991607666
2012-04-26,20.899999618530273
2012-04-27,21.350000381469727
2012-04-30,20.969999313354492
2012-05-02,20.969999313354492
2012-05-03,21.989999771118164
2012-05-04,21.260000228881836
2012-05-07,20.450000762939453
2012-05-08,20.399999618530273
2012-05-09,20.049999237060547
2012-05-10,20.299999237060547
2012-05-11,19.709999084472656
2012-05-14,19.079999923706055
2012-05-15,19.0
2012-05-16,19.270000457763672
2012-05-17,19.440000534057617
2012-05-18,18.600000381469727
2012-05-21,19.06999969482422
2012-05-22,20.31999969482422
2012-05-23,19.65999984741211
2012-05-24,19.34000015258789
2012-05-25,18.719999313354492
2012-05-28,18.950000762939453
2012-05-29,18.90999984741211
2012-05-30,18.559999465942383
2012-05-31,18.479999542236328
2012-06-01,18.530000686645508
2012-06-04,18.84000015258789
2012-06-05,19.209999084472656
2012-06-06,19.049999237060547
2012-06-08,19.049999237060547
2012-06-11,19.110000610351562
2012-06-12,18.450000762939453
2012-06-13,18.530000686645508
2012-06-14,18.549999237060547
2012-06-15,18.270000457763672
2012-06-18,18.549999237060547
2012-06-19,19.0
2012-06-20,19.729999542236328
2012-06-21,20.010000228881836
2012-06-22,19.399999618530273
2012-06-25,18.700000762939453
2012-06-26,18.040000915527344
2012-06-27,18.0
2012-06-28,17.600000381469727
2012-06-29,18.239999771118164
2012-07-02,18.100000381469727
2012-07-03,18.520000457763672
2012-07-04,18.889999389648438
2012-07-05,19.100000381469727
2012-07-06,19.350000381469727
2012-07-10,19.100000381469727
2012-07-11,18.510000228881836
2012-07-12,18.299999237060547
2012-07-13,19.549999237060547
2012-07-16,19.549999237060547
2012-07-17,19.43000030517578
2012-07-18,19.149999618530273
2012-07-19,19.329999923706055
2012-07-20,19.3799991607666
2012-07-23,18.8700008392334
2012-07-24,19.049999237060547
2012-07-25,19.0
2012-07-26,19.260000228881836
2012-07-27,19.450000762939453
2012-07-30,20.059999465942383
2012-07-31,20.309999465942383
2012-08-01,19.5
2012-08-02,19.549999237060547
2012-08-03,19.979999542236328
2012-08-06,19.020000457763672
2012-08-07,20.149999618530273
2012-08-08,20.389999389648438
2012-08-09,20.90999984741211
2012-08-10,20.90999984741211
2012-08-13,21.020000457763672
2012-08-14,21.149999618530273
2012-08-15,20.780000686645508
2012-08-16,21.299999237060547
2012-08-17,21.56999969482422
2012-08-20,21.549999237060547
2012-08-21,21.860000610351562
2012-08-22,21.1200008392334
2012-08-23,21.399999618530273
2012-08-24,21.100000381469727
2012-08-27,21.270000457763672
2012-08-28,21.260000228881836
2012-08-29,21.489999771118164
2012-08-30,21.09000015258789
2012-08-31,21.149999618530273
2012-09-03,20.770000457763672
2012-09-04,20.6299991607666
2012-09-05,20.549999237060547
2012-09-06,20.670000076293945
2012-09-10,21.440000534057617
2012-09-11,21.270000457763672
2012-09-12,21.809999465942383
2012-09-13,21.940000534057617
2012-09-14,23.06999969482422
2012-09-17,23.170000076293945
2012-09-18,23.34000015258789
2012-09-19,23.149999618530273
2012-09-20,22.540000915527344
2012-09-21,23.149999618530273
2012-09-24,22.65999984741211
2012-09-25,22.959999084472656
2012-09-26,22.520000457763672
2012-09-27,22.899999618530273
2012-09-28,22.549999237060547
2012-10-01,22.329999923706055
2012-10-02,22.670000076293945
2012-10-03,22.760000228881836
2012-10-04,22.360000610351562
2012-10-05,22.68000030517578
2012-10-08,22.100000381469727
2012-10-09,22.450000762939453
2012-10-10,22.270000457763672
2012-10-11,22.270000457763672
2012-10-15,22.549999237060547
2012-10-16,22.940000534057617
2012-10-17,22.739999771118164
2012-10-18,22.549999237060547
2012-10-19,22.530000686645508
2012-10-22,22.329999923706055
2012-10-23,21.940000534057617
2012-10-24,21.729999542236328
2012-10-25,21.709999084472656
2012-10-26,21.690000534057617
2012-10-29,21.5
2012-10-30,21.399999618530273
2012-10-31,21.6299991607666
2012-11-01,20.920000076293945
2012-11-05,20.6299991607666
2012-11-06,21.440000534057617
2012-11-07,21.6200008392334
2012-11-08,21.200000762939453
2012-11-09,20.549999237060547
2012-11-12,20.829999923706055
2012-11-13,20.440000534057617
2012-11-14,20.290000915527344
2012-11-16,19.670000076293945
2012-11-19,19.440000534057617
2012-11-21,19.469999313354492
2012-11-22,18.809999465942383
2012-11-23,18.649999618530273
2012-11-26,19.1299991607666
2012-11-27,18.920000076293945
2012-11-28,18.440000534057617
2012-11-29,19.0
2012-11-30,19.09000015258789
2012-12-03,18.8799991607666
2012-12-04,19.040000915527344
2012-12-05,19.0
2012-12-06,18.920000076293945
2012-12-07,18.770000457763672
2012-12-10,19.040000915527344
2012-12-11,19.670000076293945
2012-12-12,19.93000030517578
2012-12-13,19.729999542236328
2012-12-14,19.59000015258789
2012-12-17,20.079999923706055
2012-12-18,19.860000610351562
2012-12-19,20.399999618530273
2012-12-20,20.8700008392334
2012-12-21,20.65999984741211
2012-12-26,20.540000915527344
2012-12-27,20.059999465942383
2012-12-28,19.5
2013-01-02,19.989999771118164
2013-01-03,19.809999465942383
2013-01-04,20.329999923706055
2013-01-07,20.479999542236328
2013-01-08,20.110000610351562
2013-01-09,19.639999389648438
2013-01-10,19.770000457763672
2013-01-11,19.850000381469727
2013-01-14,20.010000228881836
2013-01-15,20.010000228881836
2013-01-16,19.889999389648438
2013-01-17,19.860000610351562
2013-01-18,19.799999237060547
2013-01-21,19.56999969482422
2013-01-22,19.420000076293945
2013-01-23,19.420000076293945
2013-01-24,19.3700008392334
2013-01-28,19.729999542236328
2013-01-29,19.350000381469727
2013-01-30,18.989999771118164
2013-01-31,18.260000228881836
2013-02-01,18.139999389648438
2013-02-04,18.15999984741211
2013-02-05,17.280000686645508
2013-02-06,17.93000030517578
2013-02-07,17.75
2013-02-08,17.549999237060547
2013-02-13,17.950000762939453
2013-02-14,17.790000915527344
2013-02-15,17.610000610351562
2013-02-18,17.639999389648438
2013-02-19,17.90999984741211
2013-02-20,18.100000381469727
2013-02-21,17.469999313354492
2013-02-22,17.510000228881836
2013-02-25,17.049999237060547
2013-02-26,16.780000686645508
2013-02-27,16.790000915527344
2013-02-28,16.760000228881836
2013-03-01,16.5
2013-03-04,16.81999969482422
2013-03-05,16.6299991607666
2013-03-06,17.600000381469727
2013-03-07,18.309999465942383
2013-03-08,18.790000915527344
2013-03-11,18.290000915527344
2013-03-12,18.850000381469727
2013-03-13,18.809999465942383
2013-03-14,18.979999542236328
2013-03-15,19.399999618530273
2013-03-18,18.899999618530273
2013-03-19,18.899999618530273
2013-03-20,19.049999237060547
2013-03-21,18.719999313354492
2013-03-22,18.549999237060547
2013-03-25,18.729999542236328
2013-03-26,18.729999542236328
2013-03-27,18.600000381469727
2013-03-28,18.420000076293945
2013-04-01,18.270000457763672
2013-04-02,18.270000457763672
2013-04-03,17.68000030517578
2013-04-04,17.950000762939453
2013-04-05,17.579999923706055
2013-04-08,17.860000610351562
2013-04-09,17.479999542236328
2013-04-10,18.209999084472656
2013-04-11,18.469999313354492
2013-04-12,17.940000534057617
2013-04-15,17.700000762939453
2013-04-16,17.469999313354492
2013-04-17,17.440000534057617
2013-04-18,17.31999969482422
2013-04-19,18.149999618530273
2013-04-22,18.3700008392334
2013-04-23,18.709999084472656
2013-04-24,19.059999465942383
2013-04-25,19.469999313354492
2013-04-26,19.170000076293945
2013-04-29,20.0
2013-04-30,19.649999618530273
2013-05-02,19.850000381469727
2013-05-03,20.489999771118164
2013-05-06,20.010000228881836
2013-05-07,20.399999618530273
2013-05-08,20.75
