Date,Open
2013-05-09,20.25
2013-05-10,20.15999984741211
2013-05-13,19.809999465942383
2013-05-14,19.530000686645508
2013-05-15,19.5
2013-05-16,19.520000457763672
2013-05-17,19.90999984741211
2013-05-20,19.90999984741211
2013-05-21,20.190000534057617
2013-05-22,20.270000457763672
2013-05-23,19.549999237060547
2013-05-24,19.889999389648438
2013-05-27,20.010000228881836
2013-05-28,20.15999984741211
2013-05-29,19.920000076293945
2013-05-31,19.8700008392334
2013-06-03,20.110000610351562
2013-06-04,20.459999084472656
2013-06-05,20.0
2013-06-06,19.459999084472656
2013-06-07,18.950000762939453
2013-06-10,18.84000015258789
2013-06-11,18.649999618530273
2013-06-12,18.670000076293945
2013-06-13,18.100000381469727
2013-06-14,18.649999618530273
2013-06-17,18.450000762939453
2013-06-18,17.950000762939453
2013-06-19,17.889999389648438
2013-06-20,16.899999618530273
2013-06-21,16.93000030517578
2013-06-24,15.970000267028809
2013-06-25,16.100000381469727
2013-06-26,16.139999389648438
2013-06-27,16.219999313354492
2013-06-28,16.350000381469727
2013-07-01,16.350000381469727
2013-07-02,16.049999237060547
2013-07-03,15.239999771118164
2013-07-04,16.100000381469727
2013-07-05,15.8100004196167
2013-07-08,15.199999809265137
2013-07-10,15.180000305175781
2013-07-11,15.520000457763672
2013-07-12,15.65999984741211
2013-07-15,15.449999809265137
2013-07-16,15.640000343322754
2013-07-17,15.90999984741211
2013-07-18,16.0
2013-07-19,16.06999969482422
2013-07-22,15.970000267028809
2013-07-23,16.40999984741211
2013-07-24,16.3700008392334
2013-07-25,16.239999771118164
2013-07-26,16.84000015258789
2013-07-29,16.989999771118164
2013-07-30,16.780000686645508
2013-07-31,16.329999923706055
2013-08-01,16.700000762939453
2013-08-02,16.8700008392334
2013-08-05,16.770000457763672
2013-08-06,16.68000030517578
2013-08-07,16.270000457763672
2013-08-08,16.350000381469727
2013-08-09,16.739999771118164
2013-08-12,17.299999237060547
2013-08-13,16.649999618530273
2013-08-14,16.360000610351562
2013-08-15,16.700000762939453
2013-08-16,17.760000228881836
2013-08-19,17.450000762939453
2013-08-20,17.709999084472656
2013-08-21,17.06999969482422
2013-08-22,17.799999237060547
2013-08-23,18.1200008392334
2013-08-26,18.5
2013-08-27,17.950000762939453
2013-08-28,17.510000228881836
2013-08-29,17.31999969482422
2013-08-30,17.31999969482422
2013-09-02,17.149999618530273
2013-09-03,16.889999389648438
2013-09-04,16.6299991607666
2013-09-05,16.860000610351562
2013-09-06,17.799999237060547
2013-09-09,17.770000457763672
2013-09-10,18.25
2013-09-11,18.290000915527344
2013-09-12,18.170000076293945
2013-09-13,17.850000381469727
2013-09-16,18.43000030517578
2013-09-17,18.59000015258789
2013-09-18,18.40999984741211
2013-09-19,18.959999084472656
2013-09-20,19.09000015258789
2013-09-23,19.09000015258789
2013-09-24,19.09000015258789
2013-09-25,18.729999542236328
2013-09-26,18.81999969482422
2013-09-27,18.56999969482422
2013-09-30,18.56999969482422
2013-10-01,18.530000686645508
2013-10-02,18.579999923706055
2013-10-03,18.799999237060547
2013-10-04,18.389999389648438
2013-10-07,18.56999969482422
2013-10-08,18.65999984741211
2013-10-09,18.399999618530273
2013-10-10,18.260000228881836
2013-10-11,18.149999618530273
2013-10-14,18.059999465942383
2013-10-15,18.34000015258789
2013-10-16,18.469999313354492
2013-10-17,18.270000457763672
2013-10-18,18.219999313354492
2013-10-21,17.989999771118164
2013-10-22,18.959999084472656
2013-10-23,18.549999237060547
2013-10-24,18.360000610351562
2013-10-25,18.229999542236328
2013-10-28,19.420000076293945
2013-10-29,19.709999084472656
2013-10-30,19.829999923706055
2013-10-31,19.959999084472656
2013-11-01,20.1200008392334
2013-11-04,19.989999771118164
2013-11-05,20.290000915527344
2013-11-06,20.290000915527344
2013-11-07,20.270000457763672
2013-11-08,19.950000762939453
2013-11-11,19.65999984741211
2013-11-12,20.059999465942383
2013-11-13,19.549999237060547
2013-11-14,20.0
2013-11-18,20.5
2013-11-19,21.299999237060547
2013-11-21,20.5
2013-11-22,20.75
2013-11-25,20.829999923706055
2013-11-26,19.899999618530273
2013-11-27,19.209999084472656
2013-11-28,18.950000762939453
2013-11-29,18.889999389648438
2013-12-02,17.860000610351562
2013-12-03,17.450000762939453
2013-12-04,17.760000228881836
2013-12-05,17.760000228881836
2013-12-06,17.729999542236328
2013-12-09,17.31999969482422
2013-12-10,17.360000610351562
2013-12-11,17.280000686645508
2013-12-12,16.850000381469727
2013-12-13,16.989999771118164
2013-12-16,17.25
2013-12-17,17.209999084472656
2013-12-18,16.950000762939453
2013-12-19,17.1200008392334
2013-12-20,17.25
2013-12-23,17.020000457763672
2013-12-26,17.149999618530273
2013-12-27,17.0
2013-12-30,16.950000762939453
2014-01-02,17.149999618530273
2014-01-03,16.739999771118164
2014-01-06,16.450000762939453
2014-01-07,16.649999618530273
2014-01-08,16.270000457763672
2014-01-09,16.190000534057617
2014-01-10,15.760000228881836
2014-01-13,16.010000228881836
2014-01-14,15.710000038146973
2014-01-15,15.789999961853027
2014-01-16,16.040000915527344
2014-01-17,15.720000267028809
2014-01-20,15.449999809265137
2014-01-21,15.34000015258789
2014-01-22,15.420000076293945
2014-01-23,15.670000076293945
2014-01-24,15.380000114440918
2014-01-27,15.210000038146973
2014-01-28,15.359999656677246
2014-01-29,15.0600004196167
2014-01-30,14.880000114440918
2014-01-31,14.640000343322754
2014-02-03,14.59000015258789
2014-02-04,14.039999961853027
2014-02-05,14.149999618530273
2014-02-06,13.9399995803833
2014-02-07,14.270000457763672
2014-02-10,14.359999656677246
2014-02-11,14.710000038146973
2014-02-12,15.079999923706055
2014-02-13,14.779999732971191
2014-02-14,14.710000038146973
2014-02-17,14.649999618530273
2014-02-18,14.420000076293945
2014-02-19,14.020000457763672
2014-02-20,14.0600004196167
2014-02-21,14.199999809265137
2014-02-24,14.109999656677246
2014-02-25,14.449999809265137
2014-02-26,14.199999809265137
2014-02-27,13.819999694824219
2014-02-28,14.100000381469727
2014-03-05,13.699999809265137
2014-03-06,13.420000076293945
2014-03-07,13.430000305175781
2014-03-10,13.270000457763672
2014-03-11,13.0600004196167
2014-03-12,13.109999656677246
2014-03-13,13.390000343322754
2014-03-14,13.079999923706055
2014-03-17,12.880000114440918
2014-03-18,12.640000343322754
2014-03-19,12.949999809265137
2014-03-20,13.229999542236328
2014-03-21,13.449999809265137
2014-03-24,14.170000076293945
2014-03-25,14.260000228881836
2014-03-26,14.550000190734863
2014-03-27,14.390000343322754
2014-03-28,15.569999694824219
2014-03-31,15.710000038146973
2014-04-01,15.720000267028809
2014-04-02,15.710000038146973
2014-04-03,15.529999732971191
2014-04-04,15.619999885559082
2014-04-07,15.699999809265137
2014-04-08,16.799999237060547
2014-04-09,15.90999984741211
2014-04-10,15.65999984741211
2014-04-11,15.529999732971191
2014-04-14,16.280000686645508
2014-04-15,15.760000228881836
2014-04-16,15.59000015258789
2014-04-17,15.899999618530273
2014-04-22,16.309999465942383
2014-04-23,15.970000267028809
2014-04-24,16.200000762939453
2014-04-25,15.949999809265137
2014-04-28,15.949999809265137
2014-04-29,16.68000030517578
2014-04-30,16.600000381469727
2014-05-02,16.549999237060547
2014-05-05,17.649999618530273
2014-05-06,17.43000030517578
2014-05-07,18.139999389648438
2014-05-08,18.600000381469727
2014-05-09,18.049999237060547
2014-05-12,17.950000762939453
2014-05-13,18.0
2014-05-14,17.959999084472656
2014-05-15,18.170000076293945
2014-05-16,18.0
2014-05-19,17.979999542236328
2014-05-20,17.899999618530273
2014-05-21,17.459999084472656
2014-05-22,17.510000228881836
2014-05-23,17.579999923706055
2014-05-26,17.799999237060547
2014-05-27,17.93000030517578
2014-05-28,17.549999237060547
2014-05-29,17.75
2014-05-30,17.18000030517578
2014-06-02,16.799999237060547
2014-06-03,16.530000686645508
2014-06-04,16.850000381469727
2014-06-05,16.709999084472656
2014-06-06,17.3799991607666
2014-06-09,17.56999969482422
2014-06-10,18.040000915527344
2014-06-11,18.700000762939453
2014-06-13,18.6299991607666
2014-06-16,19.0
2014-06-17,18.649999618530273
2014-06-18,18.40999984741211
2014-06-20,18.649999618530273
2014-06-23,18.75
2014-06-24,18.290000915527344
2014-06-25,17.200000762939453
2014-06-26,17.469999313354492
2014-06-27,17.25
2014-06-30,17.360000610351562
2014-07-01,17.350000381469727
2014-07-02,17.190000534057617
2014-07-03,16.899999618530273
2014-07-04,17.43000030517578
2014-07-07,17.40999984741211
2014-07-08,17.360000610351562
2014-07-10,17.780000686645508
2014-07-11,18.06999969482422
2014-07-14,18.479999542236328
2014-07-15,19.100000381469727
2014-07-16,19.350000381469727
2014-07-17,19.200000762939453
2014-07-18,20.809999465942383
2014-07-21,20.43000030517578
2014-07-22,20.899999618530273
2014-07-23,20.559999465942383
2014-07-24,20.360000610351562
2014-07-25,20.40999984741211
2014-07-28,20.56999969482422
2014-07-29,20.100000381469727
2014-07-30,19.700000762939453
2014-07-31,19.600000381469727
2014-08-01,19.010000228881836
2014-08-04,19.149999618530273
2014-08-05,19.459999084472656
2014-08-06,19.84000015258789
2014-08-07,20.600000381469727
2014-08-08,19.799999237060547
2014-08-11,19.3700008392334
2014-08-12,20.09000015258789
2014-08-13,19.75
2014-08-14,18.68000030517578
2014-08-15,18.899999618530273
2014-08-18,20.549999237060547
2014-08-19,20.209999084472656
2014-08-20,20.799999237060547
2014-08-21,21.25
2014-08-22,21.139999389648438
2014-08-25,21.219999313354492
2014-08-26,22.030000686645508
2014-08-27,22.149999618530273
2014-08-28,22.690000534057617
2014-08-29,23.149999618530273
2014-09-01,23.950000762939453
2014-09-02,24.0
2014-09-03,24.84000015258789
2014-09-04,23.09000015258789
2014-09-05,22.75
2014-09-08,23.420000076293945
2014-09-09,21.510000228881836
2014-09-10,21.15999984741211
2014-09-11,21.18000030517578
2014-09-12,20.8700008392334
2014-09-15,20.25
2014-09-16,20.760000228881836
2014-09-17,22.329999923706055
2014-09-18,21.850000381469727
2014-09-19,21.0
2014-09-22,20.450000762939453
2014-09-23,20.100000381469727
2014-09-24,19.950000762939453
2014-09-25,20.290000915527344
2014-09-26,19.899999618530273
2014-09-29,19.020000457763672
2014-09-30,18.489999771118164
2014-10-01,17.700000762939453
2014-10-02,17.399999618530273
2014-10-03,17.600000381469727
2014-10-06,21.5
2014-10-07,20.850000381469727
2014-10-08,21.799999237060547
2014-10-09,21.290000915527344
2014-10-10,20.049999237060547
2014-10-13,21.360000610351562
2014-10-14,21.600000381469727
2014-10-15,20.600000381469727
2014-10-16,19.010000228881836
2014-10-17,19.3700008392334
2014-10-20,18.920000076293945
2014-10-21,16.899999618530273
2014-10-22,16.809999465942383
2014-10-23,16.3700008392334
2014-10-24,15.800000190734863
2014-10-27,14.0
2014-10-28,14.899999618530273
2014-10-29,14.770000457763672
2014-10-30,14.600000381469727
2014-10-31,14.579999923706055
2014-11-03,14.960000038146973
2014-11-04,15.0
2014-11-05,14.5
2014-11-06,14.279999732971191
2014-11-07,14.25
2014-11-10,14.300000190734863
2014-11-11,13.8100004196167
2014-11-12,13.970000267028809
2014-11-13,14.319999694824219
2014-11-14,12.899999618530273
2014-11-17,13.069999694824219
2014-11-18,12.760000228881836
2014-11-19,12.399999618530273
2014-11-21,13.010000228881836
2014-11-24,14.619999885559082
2014-11-25,14.4399995803833
2014-11-26,14.170000076293945
2014-11-27,14.199999809265137
2014-11-28,13.449999809265137
2014-12-01,12.449999809265137
2014-12-02,12.5
2014-12-03,12.260000228881836
2014-12-04,12.789999961853027
2014-12-05,12.319999694824219
2014-12-08,12.149999618530273
2014-12-09,11.100000381469727
2014-12-10,11.350000381469727
2014-12-11,10.899999618530273
2014-12-12,10.649999618530273
2014-12-15,10.210000038146973
2014-12-16,8.600000381469727
2014-12-17,9.5
2014-12-18,9.890000343322754
2014-12-19,9.949999809265137
2014-12-22,9.899999618530273
2014-12-23,10.369999885559082
2014-12-26,10.869999885559082
2014-12-29,10.149999618530273
2014-12-30,10.15999984741211
2015-01-02,9.989999771118164
2015-01-05,9.140000343322754
2015-01-06,8.710000038146973
2015-01-07,8.5600004196167
2015-01-08,8.789999961853027
2015-01-09,9.199999809265137
2015-01-12,9.270000457763672
2015-01-13,8.899999618530273
2015-01-14,8.880000114440918
2015-01-15,9.0
2015-01-16,9.460000038146973
2015-01-19,9.350000381469727
2015-01-20,9.600000381469727
2015-01-21,9.449999809265137
2015-01-22,10.100000381469727
2015-01-23,10.109999656677246
2015-01-26,9.789999961853027
2015-01-27,9.720000267028809
2015-01-28,9.430000305175781
2015-01-29,9.050000190734863
2015-01-30,8.199999809265137
2015-02-02,8.460000038146973
2015-02-03,9.010000228881836
2015-02-04,10.300000190734863
2015-02-05,9.859999656677246
2015-02-06,9.800000190734863
2015-02-09,8.800000190734863
2015-02-10,9.220000267028809
2015-02-11,8.9399995803833
2015-02-12,9.350000381469727
2015-02-13,9.680000305175781
2015-02-18,10.15999984741211
2015-02-19,9.960000038146973
2015-02-20,9.819999694824219
2015-02-23,9.550000190734863
2015-02-24,9.649999618530273
2015-02-25,9.100000381469727
2015-02-26,9.399999618530273
2015-02-27,9.300000190734863
2015-03-02,9.4399995803833
2015-03-03,9.6899995803833
2015-03-04,9.40999984741211
2015-03-05,9.3100004196167
2015-03-06,9.199999809265137
2015-03-09,9.130000114440918
2015-03-10,8.829999923706055
2015-03-11,8.670000076293945
2015-03-12,8.970000267028809
2015-03-13,8.25
2015-03-16,8.489999771118164
2015-03-17,8.350000381469727
2015-03-18,8.850000381469727
2015-03-19,9.180000305175781
2015-03-20,9.079999923706055
2015-03-23,9.300000190734863
2015-03-24,9.369999885559082
2015-03-25,9.649999618530273
2015-03-26,9.920000076293945
2015-03-27,9.300000190734863
2015-03-30,9.5
2015-03-31,9.579999923706055
2015-04-01,9.930000305175781
2015-04-02,10.170000076293945
2015-04-06,10.800000190734863
2015-04-07,10.600000381469727
2015-04-08,11.100000381469727
2015-04-09,10.699999809265137
2015-04-10,11.520000457763672
2015-04-13,11.970000267028809
2015-04-14,12.670000076293945
2015-04-15,12.699999809265137
2015-04-16,13.25
2015-04-17,12.609999656677246
2015-04-20,13.229999542236328
2015-04-22,13.1899995803833
2015-04-23,12.300000190734863
2015-04-24,13.1899995803833
2015-04-27,12.949999809265137
2015-04-28,12.760000228881836
2015-04-29,12.579999923706055
2015-04-30,12.829999923706055
2015-05-04,13.3100004196167
2015-05-05,13.699999809265137
2015-05-06,14.75
2015-05-07,13.800000190734863
2015-05-08,14.039999961853027
2015-05-11,13.680000305175781
2015-05-12,13.699999809265137
2015-05-13,13.869999885559082
2015-05-14,14.100000381469727
2015-05-15,13.920000076293945
2015-05-18,14.640000343322754
2015-05-19,13.550000190734863
2015-05-20,12.760000228881836
2015-05-21,12.859999656677246
2015-05-22,13.520000457763672
2015-05-25,12.979999542236328
2015-05-26,12.800000190734863
2015-05-27,12.5
2015-05-28,12.470000267028809
2015-05-29,12.710000038146973
2015-06-01,12.430000305175781
2015-06-02,12.550000190734863
2015-06-03,12.960000038146973
2015-06-05,12.579999923706055
2015-06-08,12.609999656677246
2015-06-09,12.609999656677246
2015-06-10,13.300000190734863
2015-06-11,13.130000114440918
2015-06-12,12.859999656677246
2015-06-15,12.970000267028809
2015-06-16,13.039999961853027
2015-06-17,13.5
2015-06-18,13.279999732971191
2015-06-19,13.3100004196167
2015-06-22,13.300000190734863
2015-06-23,13.270000457763672
2015-06-24,13.0600004196167
2015-06-25,13.229999542236328
2015-06-26,12.65999984741211
2015-06-29,13.0
2015-06-30,12.899999618530273
2015-07-01,12.800000190734863
2015-07-02,12.350000381469727
2015-07-03,12.25
2015-07-06,11.510000228881836
2015-07-07,11.359999656677246
2015-07-08,11.619999885559082
2015-07-10,11.899999618530273
2015-07-13,11.869999885559082
2015-07-14,11.6899995803833
2015-07-15,11.960000038146973
2015-07-16,11.890000343322754
2015-07-17,11.819999694824219
2015-07-20,11.460000038146973
2015-07-21,10.90999984741211
2015-07-22,10.609999656677246
2015-07-23,10.220000267028809
2015-07-24,10.170000076293945
2015-07-27,9.960000038146973
2015-07-28,9.6899995803833
2015-07-29,10.010000228881836
2015-07-30,10.829999923706055
2015-07-31,10.479999542236328
2015-08-03,10.359999656677246
2015-08-04,10.140000343322754
2015-08-05,10.40999984741211
2015-08-06,9.859999656677246
2015-08-07,10.25
2015-08-10,9.8100004196167
2015-08-11,9.789999961853027
2015-08-12,9.800000190734863
2015-08-13,9.90999984741211
2015-08-14,9.609999656677246
2015-08-17,9.199999809265137
2015-08-18,9.0600004196167
2015-08-19,8.949999809265137
2015-08-20,8.640000343322754
2015-08-21,8.600000381469727
2015-08-24,7.760000228881836
2015-08-25,8.100000381469727
2015-08-26,8.069999694824219
2015-08-27,8.25
2015-08-28,8.670000076293945
2015-08-31,8.710000038146973
2015-09-01,8.75
2015-09-02,8.75
2015-09-03,8.930000305175781
2015-09-04,8.600000381469727
2015-09-08,8.699999809265137
2015-09-09,8.8100004196167
2015-09-10,7.900000095367432
2015-09-11,7.940000057220459
2015-09-14,7.699999809265137
2015-09-15,7.650000095367432
2015-09-16,7.769999980926514
2015-09-17,8.050000190734863
2015-09-18,7.75
2015-09-21,7.659999847412109
2015-09-22,7.239999771118164
2015-09-23,6.960000038146973
2015-09-24,6.610000133514404
2015-09-25,7.119999885559082
2015-09-28,6.739999771118164
2015-09-29,6.539999961853027
2015-09-30,7.25
2015-10-01,7.309999942779541
2015-10-02,6.989999771118164
2015-10-05,7.900000095367432
2015-10-06,7.860000133514404
2015-10-07,8.510000228881836
2015-10-08,8.460000038146973
2015-10-09,9.020000457763672
2015-10-13,8.359999656677246
2015-10-14,8.069999694824219
2015-10-15,8.0
2015-10-16,7.989999771118164
2015-10-19,7.900000095367432
2015-10-20,8.0
2015-10-21,7.949999809265137
2015-10-22,7.820000171661377
2015-10-23,8.260000228881836
2015-10-26,8.050000190734863
2015-10-27,7.860000133514404
2015-10-28,7.869999885559082
2015-10-29,7.570000171661377
2015-10-30,7.599999904632568
2015-11-03,7.840000152587891
2015-11-04,8.579999923706055
2015-11-05,8.079999923706055
2015-11-06,8.039999961853027
2015-11-09,7.829999923706055
2015-11-10,7.599999904632568
2015-11-11,7.710000038146973
2015-11-12,7.71999979019165
2015-11-13,7.5
2015-11-16,7.309999942779541
2015-11-17,7.800000190734863
2015-11-18,7.809999942779541
2015-11-19,7.960000038146973
2015-11-23,7.900000095367432
2015-11-24,8.050000190734863
2015-11-25,8.279999732971191
2015-11-26,7.949999809265137
2015-11-27,7.809999942779541
2015-11-30,7.539999961853027
2015-12-01,7.670000076293945
2015-12-02,7.539999961853027
2015-12-03,7.989999771118164
2015-12-04,7.96999979019165
2015-12-07,7.599999904632568
2015-12-08,7.199999809265137
2015-12-09,7.340000152587891
2015-12-10,7.510000228881836
2015-12-11,7.260000228881836
2015-12-14,7.150000095367432
2015-12-15,7.340000152587891
2015-12-16,7.28000020980835
2015-12-17,7.349999904632568
2015-12-18,7.019999980926514
2015-12-21,7.059999942779541
2015-12-22,6.760000228881836
2015-12-23,6.909999847412109
2015-12-28,6.900000095367432
2015-12-29,6.809999942779541
2015-12-30,6.659999847412109
2016-01-04,6.570000171661377
2016-01-05,6.920000076293945
2016-01-06,6.53000020980835
2016-01-07,6.190000057220459
2016-01-08,6.380000114440918
2016-01-11,6.269999980926514
2016-01-12,6.119999885559082
2016-01-13,5.699999809265137
2016-01-14,5.309999942779541
2016-01-15,5.349999904632568
2016-01-18,5.190000057220459
2016-01-19,5.03000020980835
2016-01-20,4.5
2016-01-21,4.369999885559082
2016-01-22,4.730000019073486
2016-01-26,4.230000019073486
2016-01-27,4.21999979019165
2016-01-28,4.670000076293945
2016-01-29,4.699999809265137
2016-02-01,4.739999771118164
2016-02-02,4.559999942779541
2016-02-03,4.420000076293945
2016-02-04,4.559999942779541
2016-02-05,4.730000019073486
2016-02-10,4.300000190734863
2016-02-11,4.199999809265137
2016-02-12,4.369999885559082
2016-02-15,4.559999942779541
2016-02-16,4.5
2016-02-17,4.539999961853027
2016-02-18,4.690000057220459
2016-02-19,4.5
2016-02-22,4.670000076293945
2016-02-23,4.949999809265137
2016-02-24,4.769999980926514
2016-02-25,4.809999942779541
2016-02-26,5.019999980926514
2016-02-29,5.079999923706055
2016-03-01,5.309999942779541
2016-03-02,5.210000038146973
2016-03-03,6.570000171661377
2016-03-04,6.570000171661377
2016-03-07,7.25
2016-03-08,7.369999885559082
2016-03-09,7.699999809265137
2016-03-10,7.800000190734863
2016-03-11,7.940000057220459
2016-03-14,8.130000114440918
2016-03-15,6.829999923706055
2016-03-16,6.510000228881836
2016-03-17,8.149999618530273
2016-03-18,8.09000015258789
2016-03-21,8.079999923706055
