Date,Open
2016-03-22,7.849999904632568
2016-03-23,7.880000114440918
2016-03-24,7.53000020980835
2016-03-28,8.149999618530273
2016-03-29,8.34000015258789
2016-03-30,8.699999809265137
2016-03-31,8.3100004196167
2016-04-01,8.359999656677246
2016-04-04,7.539999961853027
2016-04-05,7.800000190734863
2016-04-06,7.579999923706055
2016-04-07,7.699999809265137
2016-04-08,8.130000114440918
2016-04-11,8.390000343322754
2016-04-12,9.039999961853027
2016-04-13,9.489999771118164
2016-04-14,9.729999542236328
2016-04-15,9.25
2016-04-18,9.649999618530273
2016-04-19,9.609999656677246
2016-04-20,9.399999618530273
2016-04-22,9.319999694824219
2016-04-25,9.710000038146973
2016-04-26,9.479999542236328
2016-04-27,9.850000381469727
2016-04-28,10.229999542236328
2016-04-29,10.229999542236328
2016-05-02,10.25
2016-05-03,10.010000228881836
2016-05-04,9.850000381469727
2016-05-05,10.279999732971191
2016-05-06,9.630000114440918
2016-05-09,10.010000228881836
2016-05-10,9.819999694824219
2016-05-11,10.390000343322754
2016-05-12,10.399999618530273
2016-05-13,9.930000305175781
2016-05-16,9.550000190734863
2016-05-17,9.829999923706055
2016-05-18,9.3100004196167
2016-05-19,9.25
2016-05-20,9.199999809265137
2016-05-23,8.550000190734863
2016-05-24,8.6899995803833
2016-05-25,8.680000305175781
2016-05-27,8.5
2016-05-30,8.180000305175781
2016-05-31,8.359999656677246
2016-06-01,8.09000015258789
2016-06-02,8.1899995803833
2016-06-03,8.510000228881836
2016-06-06,8.699999809265137
2016-06-07,8.420000076293945
2016-06-08,8.800000190734863
2016-06-09,9.279999732971191
2016-06-10,8.970000267028809
2016-06-13,8.579999923706055
2016-06-14,8.600000381469727
2016-06-15,8.300000190734863
2016-06-16,8.40999984741211
2016-06-17,8.75
2016-06-20,9.220000267028809
2016-06-21,9.09000015258789
2016-06-22,9.609999656677246
2016-06-23,9.59000015258789
2016-06-24,9.0
2016-06-27,9.220000267028809
2016-06-28,9.100000381469727
2016-06-29,9.430000305175781
2016-06-30,9.420000076293945
2016-07-01,9.479999542236328
2016-07-04,9.949999809265137
2016-07-05,9.649999618530273
2016-07-06,9.09000015258789
2016-07-07,9.65999984741211
2016-07-08,9.850000381469727
2016-07-11,10.0
2016-07-12,10.609999656677246
2016-07-13,10.470000267028809
2016-07-14,10.920000076293945
2016-07-15,10.90999984741211
2016-07-18,10.970000267028809
2016-07-19,11.510000228881836
2016-07-20,11.819999694824219
2016-07-21,11.770000457763672
2016-07-22,11.84000015258789
2016-07-25,11.979999542236328
2016-07-26,11.949999809265137
2016-07-27,11.989999771118164
2016-07-28,11.399999618530273
2016-07-29,11.760000228881836
2016-08-01,11.930000305175781
2016-08-02,11.329999923706055
2016-08-03,11.579999923706055
2016-08-04,11.930000305175781
2016-08-05,12.119999885559082
2016-08-08,11.789999961853027
2016-08-09,11.920000076293945
2016-08-10,11.949999809265137
2016-08-11,11.630000114440918
2016-08-12,12.050000190734863
2016-08-15,12.1899995803833
2016-08-16,12.3100004196167
2016-08-17,12.470000267028809
2016-08-18,12.800000190734863
2016-08-19,12.819999694824219
2016-08-22,12.630000114440918
2016-08-23,12.479999542236328
2016-08-24,12.5
2016-08-25,12.420000076293945
2016-08-26,12.6899995803833
2016-08-29,12.5
2016-08-30,13.039999961853027
2016-08-31,13.130000114440918
2016-09-01,12.970000267028809
2016-09-02,13.220000267028809
2016-09-05,13.789999961853027
2016-09-06,13.6899995803833
2016-09-08,14.069999694824219
2016-09-09,13.960000038146973
2016-09-12,13.319999694824219
2016-09-13,13.699999809265137
2016-09-14,13.149999618530273
2016-09-15,13.210000038146973
2016-09-16,13.34000015258789
2016-09-19,13.420000076293945
2016-09-20,13.449999809265137
2016-09-21,13.600000381469727
2016-09-22,13.890000343322754
2016-09-23,13.979999542236328
2016-09-26,13.59000015258789
2016-09-27,13.399999618530273
2016-09-28,13.300000190734863
2016-09-29,13.800000190734863
2016-09-30,13.529999732971191
2016-10-03,13.670000076293945
2016-10-04,13.979999542236328
2016-10-05,14.1899995803833
2016-10-06,14.710000038146973
2016-10-07,15.229999542236328
2016-10-10,15.520000457763672
2016-10-11,15.609999656677246
2016-10-13,15.1899995803833
2016-10-14,16.010000228881836
2016-10-17,16.239999771118164
2016-10-18,17.209999084472656
2016-10-19,17.719999313354492
2016-10-20,17.309999465942383
2016-10-21,17.649999618530273
2016-10-24,18.260000228881836
2016-10-25,18.219999313354492
2016-10-26,17.700000762939453
2016-10-27,18.110000610351562
2016-10-28,17.989999771118164
2016-10-31,18.030000686645508
2016-11-01,17.8799991607666
2016-11-03,16.6299991607666
2016-11-04,16.469999313354492
2016-11-07,16.709999084472656
2016-11-08,17.100000381469727
2016-11-09,15.850000381469727
2016-11-10,17.100000381469727
2016-11-11,15.180000305175781
2016-11-14,13.800000190734863
2016-11-16,14.550000190734863
2016-11-17,15.149999618530273
2016-11-18,14.369999885559082
2016-11-21,15.050000190734863
2016-11-22,15.930000305175781
2016-11-23,15.720000267028809
2016-11-24,15.899999618530273
2016-11-25,15.25
2016-11-28,15.199999809265137
2016-11-29,15.300000190734863
2016-11-30,15.899999618530273
2016-12-01,16.0
2016-12-02,15.119999885559082
2016-12-05,16.010000228881836
2016-12-06,16.0
2016-12-07,16.299999237060547
2016-12-08,15.970000267028809
2016-12-09,15.880000114440918
2016-12-12,15.789999961853027
2016-12-13,15.550000190734863
2016-12-14,15.430000305175781
2016-12-15,14.779999732971191
2016-12-16,14.899999618530273
2016-12-19,14.880000114440918
2016-12-20,14.460000038146973
2016-12-21,14.449999809265137
2016-12-22,14.460000038146973
2016-12-23,14.050000190734863
2016-12-26,14.319999694824219
2016-12-27,14.5
2016-12-28,14.430000305175781
2016-12-29,14.850000381469727
2017-01-02,14.640000343322754
2017-01-03,14.949999809265137
2017-01-04,15.449999809265137
2017-01-05,15.699999809265137
2017-01-06,15.779999732971191
2017-01-09,15.5
2017-01-10,15.600000381469727
2017-01-11,15.640000343322754
2017-01-12,16.149999618530273
2017-01-13,15.770000457763672
2017-01-16,15.699999809265137
2017-01-17,15.729999542236328
2017-01-18,15.800000190734863
2017-01-19,15.819999694824219
2017-01-20,15.84000015258789
2017-01-23,15.9399995803833
2017-01-24,16.1200008392334
2017-01-26,16.149999618530273
2017-01-27,15.729999542236328
2017-01-30,15.510000228881836
2017-01-31,14.989999771118164
2017-02-01,15.260000228881836
2017-02-02,14.989999771118164
2017-02-03,14.920000076293945
2017-02-06,15.380000114440918
2017-02-07,15.100000381469727
2017-02-08,14.770000457763672
2017-02-09,15.180000305175781
2017-02-10,15.199999809265137
2017-02-13,15.770000457763672
2017-02-14,15.739999771118164
2017-02-15,15.90999984741211
2017-02-16,15.84000015258789
2017-02-17,15.739999771118164
2017-02-20,15.739999771118164
2017-02-21,16.100000381469727
2017-02-22,16.0
2017-02-23,15.9399995803833
2017-02-24,15.350000381469727
2017-03-01,15.510000228881836
2017-03-02,15.4399995803833
2017-03-03,15.220000267028809
2017-03-06,15.109999656677246
2017-03-07,15.180000305175781
2017-03-08,15.15999984741211
2017-03-09,14.34000015258789
2017-03-10,14.720000267028809
2017-03-13,14.329999923706055
2017-03-14,14.069999694824219
2017-03-15,13.859999656677246
2017-03-16,14.260000228881836
2017-03-17,13.8100004196167
2017-03-20,12.979999542236328
2017-03-21,13.609999656677246
2017-03-22,13.199999809265137
2017-03-23,13.479999542236328
2017-03-24,13.699999809265137
2017-03-27,13.239999771118164
2017-03-28,13.899999618530273
2017-03-29,14.039999961853027
2017-03-30,14.550000190734863
2017-03-31,14.359999656677246
2017-04-03,14.539999961853027
2017-04-04,14.670000076293945
2017-04-05,15.050000190734863
2017-04-06,14.619999885559082
2017-04-07,14.609999656677246
2017-04-10,14.899999618530273
2017-04-11,14.970000267028809
2017-04-12,14.600000381469727
2017-04-13,14.649999618530273
2017-04-17,14.140000343322754
2017-04-18,14.149999618530273
2017-04-19,14.239999771118164
2017-04-20,13.800000190734863
2017-04-24,14.130000114440918
2017-04-25,13.899999618530273
2017-04-26,14.15999984741211
2017-04-27,13.989999771118164
2017-04-28,13.850000381469727
2017-05-02,14.0600004196167
2017-05-03,14.039999961853027
2017-05-04,14.0
2017-05-05,13.6899995803833
2017-05-08,14.130000114440918
2017-05-09,14.149999618530273
2017-05-10,14.34000015258789
2017-05-11,14.880000114440918
2017-05-12,15.5
2017-05-15,15.770000457763672
2017-05-16,15.770000457763672
2017-05-17,15.5600004196167
2017-05-18,12.449999809265137
2017-05-19,13.75
2017-05-22,13.350000381469727
2017-05-23,13.449999809265137
2017-05-24,13.75
2017-05-25,13.970000267028809
2017-05-26,13.470000267028809
2017-05-29,13.680000305175781
2017-05-30,13.550000190734863
2017-05-31,13.210000038146973
2017-06-01,13.15999984741211
2017-06-02,12.789999961853027
2017-06-05,12.960000038146973
2017-06-06,13.229999542236328
2017-06-07,13.279999732971191
2017-06-08,12.779999732971191
2017-06-09,12.960000038146973
2017-06-12,12.970000267028809
2017-06-13,12.949999809265137
2017-06-14,12.9399995803833
2017-06-15,12.619999885559082
2017-06-16,12.579999923706055
2017-06-19,12.3100004196167
2017-06-20,12.119999885559082
2017-06-21,11.949999809265137
2017-06-22,11.760000228881836
2017-06-23,12.109999656677246
2017-06-26,12.100000381469727
2017-06-27,12.34000015258789
2017-06-28,12.270000457763672
2017-06-29,12.260000228881836
2017-06-30,12.25
2017-07-03,12.279999732971191
2017-07-04,12.34000015258789
2017-07-05,12.380000114440918
2017-07-06,12.279999732971191
2017-07-07,12.130000114440918
2017-07-10,11.829999923706055
2017-07-11,11.949999809265137
2017-07-12,12.640000343322754
2017-07-13,12.960000038146973
2017-07-14,12.960000038146973
2017-07-17,13.029999732971191
2017-07-18,13.0
2017-07-19,13.0
2017-07-20,13.289999961853027
2017-07-21,13.0
2017-07-24,12.829999923706055
2017-07-25,13.010000228881836
2017-07-26,13.300000190734863
2017-07-27,13.050000190734863
2017-07-28,12.979999542236328
2017-07-31,13.220000267028809
2017-08-01,13.300000190734863
2017-08-02,13.130000114440918
2017-08-03,13.569999694824219
2017-08-04,13.40999984741211
2017-08-07,13.350000381469727
2017-08-08,13.5
2017-08-09,13.510000228881836
2017-08-10,13.600000381469727
2017-08-11,13.140000343322754
2017-08-14,12.979999542236328
2017-08-15,13.079999923706055
2017-08-16,13.300000190734863
2017-08-17,13.119999885559082
2017-08-18,13.15999984741211
2017-08-21,13.640000343322754
2017-08-22,13.699999809265137
2017-08-23,13.779999732971191
2017-08-24,13.779999732971191
2017-08-25,13.869999885559082
2017-08-28,13.930000305175781
2017-08-29,13.760000228881836
2017-08-30,13.789999961853027
2017-08-31,13.529999732971191
2017-09-01,13.850000381469727
2017-09-04,13.960000038146973
2017-09-05,14.569999694824219
2017-09-06,14.649999618530273
2017-09-07,15.020000457763672
2017-09-08,15.100000381469727
2017-09-11,14.880000114440918
2017-09-12,14.979999542236328
2017-09-13,14.9399995803833
2017-09-14,15.029999732971191
2017-09-15,15.069999694824219
2017-09-18,15.020000457763672
2017-09-19,15.100000381469727
2017-09-20,15.25
2017-09-21,15.850000381469727
2017-09-22,15.600000381469727
2017-09-25,15.789999961853027
2017-09-26,15.859999656677246
2017-09-27,15.699999809265137
2017-09-28,15.369999885559082
2017-09-29,15.5
2017-10-02,15.1899995803833
2017-10-03,15.600000381469727
2017-10-04,15.899999618530273
2017-10-05,15.880000114440918
2017-10-06,15.65999984741211
2017-10-09,15.609999656677246
2017-10-10,16.1299991607666
2017-10-11,16.170000076293945
2017-10-12,16.079999923706055
2017-10-13,16.229999542236328
2017-10-16,16.15999984741211
2017-10-17,16.139999389648438
2017-10-18,16.219999313354492
2017-10-19,16.0
2017-10-20,16.190000534057617
2017-10-23,16.290000915527344
2017-10-24,16.290000915527344
2017-10-25,16.530000686645508
2017-10-26,16.780000686645508
2017-10-27,16.770000457763672
2017-10-30,16.969999313354492
2017-10-31,16.899999618530273
2017-11-01,16.989999771118164
2017-11-02,16.899999618530273
2017-11-03,16.959999084472656
2017-11-06,17.049999237060547
2017-11-07,17.309999465942383
2017-11-08,16.690000534057617
2017-11-09,16.889999389648438
2017-11-10,16.709999084472656
2017-11-13,16.690000534057617
2017-11-14,16.639999389648438
2017-11-15,15.350000381469727
2017-11-16,15.619999885559082
2017-11-17,15.920000076293945
2017-11-20,16.020000457763672
2017-11-21,16.149999618530273
2017-11-22,16.09000015258789
2017-11-23,15.979999542236328
2017-11-24,16.25
2017-11-27,16.010000228881836
2017-11-28,15.930000305175781
2017-11-29,15.869999885559082
2017-11-30,15.300000190734863
2017-12-01,15.34000015258789
2017-12-04,15.649999618530273
2017-12-05,15.5
2017-12-06,15.220000267028809
2017-12-07,15.300000190734863
2017-12-08,15.510000228881836
2017-12-11,15.479999542236328
2017-12-12,15.359999656677246
2017-12-13,15.649999618530273
2017-12-14,15.100000381469727
2017-12-15,15.050000190734863
2017-12-18,15.15999984741211
2017-12-19,15.180000305175781
2017-12-20,15.210000038146973
2017-12-21,15.3100004196167
2017-12-22,15.75
2017-12-25,15.75
2017-12-26,15.75
2017-12-27,15.989999771118164
2017-12-28,16.100000381469727
2017-12-29,16.100000381469727
2018-01-02,16.190000534057617
2018-01-03,16.489999771118164
2018-01-04,16.780000686645508
2018-01-05,16.700000762939453
2018-01-08,16.739999771118164
2018-01-09,17.030000686645508
2018-01-10,16.920000076293945
2018-01-11,16.8799991607666
2018-01-12,17.040000915527344
2018-01-15,17.31999969482422
2018-01-16,17.350000381469727
2018-01-17,17.920000076293945
2018-01-18,18.350000381469727
2018-01-19,18.309999465942383
2018-01-22,18.260000228881836
2018-01-23,18.399999618530273
2018-01-24,18.420000076293945
2018-01-25,19.34000015258789
2018-01-26,19.6200008392334
2018-01-29,19.670000076293945
2018-01-30,19.770000457763672
2018-01-31,19.739999771118164
2018-02-01,19.760000228881836
2018-02-02,20.299999237060547
2018-02-05,19.649999618530273
2018-02-06,18.65999984741211
2018-02-07,19.969999313354492
2018-02-08,19.549999237060547
2018-02-09,19.030000686645508
2018-02-14,19.010000228881836
2018-02-15,19.5
2018-02-16,19.459999084472656
2018-02-19,19.549999237060547
2018-02-20,19.8799991607666
2018-02-21,20.59000015258789
2018-02-22,20.59000015258789
2018-02-23,20.950000762939453
2018-02-26,21.399999618530273
2018-02-27,21.469999313354492
2018-02-28,21.6299991607666
2018-03-01,21.399999618530273
2018-03-02,20.700000762939453
2018-03-05,21.489999771118164
2018-03-06,22.5
2018-03-07,21.690000534057617
2018-03-08,21.850000381469727
2018-03-09,21.780000686645508
2018-03-12,22.540000915527344
2018-03-13,22.450000762939453
2018-03-14,22.299999237060547
2018-03-15,22.049999237060547
2018-03-16,21.469999313354492
2018-03-19,21.270000457763672
2018-03-20,21.18000030517578
2018-03-21,21.25
2018-03-22,21.860000610351562
2018-03-23,21.610000610351562
2018-03-26,22.06999969482422
2018-03-27,22.139999389648438
2018-03-28,21.260000228881836
2018-03-29,21.260000228881836
2018-04-02,21.360000610351562
2018-04-03,21.110000610351562
2018-04-04,20.309999465942383
2018-04-05,21.149999618530273
2018-04-06,20.979999542236328
2018-04-09,21.43000030517578
2018-04-10,20.90999984741211
2018-04-11,21.350000381469727
2018-04-12,21.790000915527344
2018-04-13,21.639999389648438
2018-04-16,21.049999237060547
2018-04-17,20.700000762939453
2018-04-18,21.350000381469727
2018-04-19,22.06999969482422
2018-04-20,22.059999465942383
2018-04-23,22.09000015258789
2018-04-24,22.600000381469727
2018-04-25,22.010000228881836
2018-04-26,22.0
2018-04-27,22.84000015258789
2018-04-30,22.729999542236328
2018-05-02,22.670000076293945
2018-05-03,22.540000915527344
2018-05-04,22.450000762939453
2018-05-07,22.56999969482422
2018-05-08,23.059999465942383
2018-05-09,23.299999237060547
2018-05-10,25.139999389648438
2018-05-11,25.829999923706055
2018-05-14,25.850000381469727
2018-05-15,26.350000381469727
2018-05-16,26.8700008392334
2018-05-17,27.350000381469727
2018-05-18,25.010000228881836
2018-05-21,26.100000381469727
2018-05-22,24.809999465942383
2018-05-23,24.229999542236328
2018-05-24,20.049999237060547
2018-05-25,20.649999618530273
2018-05-28,19.200000762939453
2018-05-29,18.0
2018-05-30,18.389999389648438
2018-06-01,19.559999465942383
2018-06-04,17.290000915527344
2018-06-05,17.360000610351562
2018-06-06,16.469999313354492
2018-06-07,16.0
2018-06-08,15.8100004196167
2018-06-11,15.5
2018-06-12,15.479999542236328
2018-06-13,15.420000076293945
2018-06-14,15.329999923706055
2018-06-15,15.029999732971191
2018-06-18,14.770000457763672
2018-06-19,14.260000228881836
2018-06-20,15.84000015258789
2018-06-21,16.09000015258789
2018-06-22,15.40999984741211
2018-06-25,15.199999809265137
2018-06-26,15.899999618530273
2018-06-27,16.100000381469727
2018-06-28,16.719999313354492
2018-06-29,16.850000381469727
2018-07-02,16.989999771118164
2018-07-03,17.739999771118164
2018-07-04,17.3799991607666
2018-07-05,18.600000381469727
2018-07-06,17.969999313354492
2018-07-10,18.34000015258789
2018-07-11,17.489999771118164
2018-07-12,17.6200008392334
2018-07-13,17.989999771118164
2018-07-16,17.950000762939453
2018-07-17,17.790000915527344
2018-07-18,18.25
2018-07-19,17.84000015258789
2018-07-20,19.170000076293945
2018-07-23,19.299999237060547
2018-07-24,19.56999969482422
2018-07-25,19.799999237060547
2018-07-26,19.950000762939453
2018-07-27,19.600000381469727
2018-07-30,19.950000762939453
2018-07-31,19.6200008392334
2018-08-01,19.59000015258789
2018-08-02,19.989999771118164
2018-08-03,21.399999618530273
2018-08-06,21.149999618530273
2018-08-07,21.329999923706055
2018-08-08,20.809999465942383
2018-08-09,20.260000228881836
2018-08-10,20.100000381469727
2018-08-13,19.5
2018-08-14,20.280000686645508
2018-08-15,19.639999389648438
2018-08-16,19.31999969482422
2018-08-17,18.75
2018-08-20,18.3700008392334
2018-08-21,18.270000457763672
2018-08-22,17.700000762939453
2018-08-23,18.350000381469727
2018-08-24,18.350000381469727
2018-08-27,18.40999984741211
2018-08-28,18.760000228881836
2018-08-29,18.5
2018-08-30,19.149999618530273
2018-08-31,18.950000762939453
2018-09-03,18.989999771118164
2018-09-04,19.1299991607666
2018-09-05,18.559999465942383
2018-09-06,18.989999771118164
2018-09-10,19.360000610351562
2018-09-11,18.8700008392334
2018-09-12,18.809999465942383
2018-09-13,19.030000686645508
2018-09-14,18.799999237060547
2018-09-17,18.6299991607666
2018-09-18,19.5
2018-09-19,19.93000030517578
2018-09-20,20.260000228881836
2018-09-21,20.149999618530273
2018-09-24,20.200000762939453
2018-09-25,19.700000762939453
2018-09-26,20.239999771118164
2018-09-27,20.5
2018-09-28,21.1299991607666
2018-10-01,21.25
2018-10-02,22.0
2018-10-03,25.25
2018-10-04,23.450000762939453
2018-10-05,24.489999771118164
2018-10-08,26.940000534057617
2018-10-09,26.479999542236328
2018-10-10,26.309999465942383
2018-10-11,26.549999237060547
2018-10-15,25.899999618530273
2018-10-16,26.200000762939453
2018-10-17,26.440000534057617
2018-10-18,26.290000915527344
2018-10-19,26.290000915527344
2018-10-22,26.270000457763672
2018-10-23,26.149999618530273
2018-10-24,26.40999984741211
2018-10-25,26.18000030517578
2018-10-26,26.649999618530273
2018-10-29,26.75
2018-10-30,26.700000762939453
2018-10-31,28.260000228881836
2018-11-01,27.760000228881836
2018-11-05,27.5
2018-11-06,27.299999237060547
2018-11-07,27.610000610351562
2018-11-08,26.799999237060547
2018-11-09,25.200000762939453
2018-11-12,25.540000915527344
2018-11-13,25.31999969482422
2018-11-14,24.239999771118164
2018-11-16,25.389999389648438
2018-11-19,25.559999465942383
2018-11-21,25.100000381469727
2018-11-22,25.280000686645508
2018-11-23,24.649999618530273
2018-11-26,24.799999237060547
2018-11-27,24.3700008392334
2018-11-28,25.5
2018-11-29,24.959999084472656
2018-11-30,25.110000610351562
2018-12-03,26.299999237060547
2018-12-04,26.25
2018-12-05,25.469999313354492
2018-12-06,24.989999771118164
2018-12-07,24.520000457763672
2018-12-10,24.770000457763672
2018-12-11,23.920000076293945
2018-12-12,23.739999771118164
2018-12-13,23.290000915527344
2018-12-14,23.079999923706055
2018-12-17,23.219999313354492
2018-12-18,22.780000686645508
2018-12-19,22.5
2018-12-20,22.309999465942383
2018-12-21,21.399999618530273
2018-12-26,20.59000015258789
2018-12-27,21.520000457763672
2018-12-28,22.110000610351562
2019-01-02,22.549999237060547
2019-01-03,23.959999084472656
2019-01-04,24.850000381469727
2019-01-07,24.850000381469727
2019-01-08,25.399999618530273
2019-01-09,25.299999237060547
2019-01-10,25.260000228881836
2019-01-11,25.149999618530273
