,activation,best_epoch,best_model_path,hp_unit_1,hp_unit_2,hp_unit_3,hp_unit_4,kernel_size_1,kernel_size_2,learning_rate,n_filter_1,n_filter_2,val_mae,val_mse
0,tanh,30,Models/CNN/model_CNN_22_10_15_20h34m52.h5,,,,,1,,0.001,16,,0.15552884340286255,0.03956320509314537
1,tanh,24,Models/CNN/model_CNN_22_10_15_20h37m53.h5,,,,,7,,0.001,14,,0.154453843832016,0.038965824991464615
2,tanh,374,Models/CNN/model_CNN_22_10_15_20h41m00.h5,,,,,1,,0.01,5,,0.1554688662290573,0.03914988785982132
3,elu,96,Models/CNN/model_CNN_22_10_15_20h43m58.h5,,,,,9,,0.01,10,,0.16116325557231903,0.04190288111567497
4,softsign,43,Models/CNN/model_CNN_22_10_15_20h47m05.h5,,,,,3,,0.01,9,,0.1581234186887741,0.04050298407673836
5,tanh,41,Models/CNN/model_CNN_22_10_15_20h50m03.h5,,,,,3,,0.001,10,,0.15630823373794556,0.03987405449151993
6,tanh,470,Models/CNN/model_CNN_22_10_15_20h52m37.h5,,,,,3,,0.01,15,,0.1564733386039734,0.03926096111536026
7,tanh,256,Models/CNN/model_CNN_22_10_15_20h55m13.h5,,,,,11,,0.01,5,,0.15582287311553955,0.039168842136859894
8,softsign,6,Models/CNN/model_CNN_22_10_15_20h57m45.h5,,,,,7,,0.01,7,,0.1607886701822281,0.041685979813337326
9,tanh,384,Models/CNN/model_CNN_22_10_15_21h00m16.h5,,,,,7,,0.01,9,,0.15376761555671692,0.03897497057914734
